time_period,geographic_level,region_name,la_name,breakdown,characteristic_gender,characteristic_ethnic_major,characteristic_free_school_meals,characteristic_first_language,t_schools,t_pupils,t_att8,avg_att8,t_entbasics,pt_entbasics,t_l2basics_95,pt_l2basics_95,t_l2basics_94,pt_l2basics_94,t_ebacc_e_ptq_ee,pt_ebacc_e_ptq_ee,t_ebacc_95,pt_ebacc_95,t_ebacc_94,pt_ebacc_94,t_ebaccaps,avg_ebaccaps
201819,Local authority,Yorkshire and The Humber,North Lincolnshire,Free school meals,Girls,Total,FSM all other,Total,16.0,698.0,34977.25,50.1,690.0,98.9,376.0,53.9,518.0,74.2,301.0,43.1,143.0,20.5,217.0,31.1,2995.27,4.29
201819,Local authority,Yorkshire and The Humber,North Yorkshire,Free school meals,Girls,Total,FSM,Total,45.0,250.0,9321.0,37.3,236.0,94.4,50.0,20.0,126.0,50.4,63.0,25.2,14.0,5.6,29.0,11.6,773.53,3.09
201819,Local authority,Yorkshire and The Humber,North Yorkshire,Free school meals,Girls,Total,FSM all other,Total,46.0,2748.0,144689.25,52.7,2707.0,98.5,1476.0,53.7,2089.0,76.0,1405.0,51.1,746.0,27.1,1042.0,37.9,12900.6,4.69
201819,Local authority,Yorkshire and The Humber,Rotherham,Free school meals,Girls,Total,FSM,Total,20.0,243.0,9162.75,37.7,233.0,95.9,56.0,23.0,103.0,42.4,53.0,21.8,17.0,7.0,29.0,11.9,721.26,2.97
201819,Local authority,Yorkshire and The Humber,Rotherham,Free school meals,Girls,Total,FSM all other,Total,21.0,1291.0,62842.25,48.7,1270.0,98.4,584.0,45.2,879.0,68.1,507.0,39.3,218.0,16.9,329.0,25.5,5291.15,4.1
201819,Local authority,Yorkshire and The Humber,Sheffield,Free school meals,Girls,Total,FSM,Total,31.0,507.0,17377.25,34.3,466.0,91.9,102.0,20.1,192.0,37.9,145.0,28.6,29.0,5.7,59.0,11.6,1407.64,2.78
201819,Local authority,Yorkshire and The Humber,Sheffield,Free school meals,Girls,Total,FSM all other,Total,32.0,2030.0,104030.25,51.2,1989.0,98.0,987.0,48.6,1439.0,70.9,1069.0,52.7,493.0,24.3,719.0,35.4,9145.8,4.51
201819,Local authority,Yorkshire and The Humber,Wakefield,Free school meals,Girls,Total,FSM,Total,21.0,245.0,9176.75,37.5,233.0,95.1,73.0,29.8,122.0,49.8,54.0,22.0,22.0,9.0,31.0,12.7,756.39,3.09
201819,Local authority,Yorkshire and The Humber,Wakefield,Free school meals,Girls,Total,FSM all other,Total,20.0,1505.0,75684.51,50.3,1484.0,98.6,782.0,52.0,1139.0,75.7,613.0,40.7,299.0,19.9,424.0,28.2,6486.12,4.31
201819,Local authority,Yorkshire and The Humber,York,Free school meals,Girls,Total,FSM,Total,10.0,52.0,1992.5,38.3,48.0,92.3,13.0,25.0,22.0,42.3,19.0,36.5,5.0,9.6,7.0,13.5,170.68,3.28
201819,Local authority,Yorkshire and The Humber,York,Free school meals,Girls,Total,FSM all other,Total,10.0,779.0,42907.25,55.1,773.0,99.2,425.0,54.6,605.0,77.7,508.0,65.2,240.0,30.8,346.0,44.4,3885.67,4.99
201819,Local authority,East Midlands,Derby,Free school meals,Girls,Total,FSM,Total,19.0,212.0,7325.75,34.6,199.0,93.9,33.0,15.6,77.0,36.3,62.0,29.2,11.0,5.2,22.0,10.4,619.98,2.92
201819,Local authority,East Midlands,Derby,Free school meals,Girls,Total,FSM all other,Total,18.0,1139.0,54611.75,47.9,1121.0,98.4,509.0,44.7,760.0,66.7,556.0,48.8,258.0,22.7,385.0,33.8,4865.7,4.27
201819,Local authority,East Midlands,Derbyshire,Free school meals,Girls,Total,FSM,Total,50.0,491.0,18243.5,37.2,471.0,95.9,123.0,25.1,226.0,46.0,113.0,23.0,37.0,7.5,53.0,10.8,1529.83,3.12
201819,Local authority,East Midlands,Derbyshire,Free school meals,Girls,Total,FSM all other,Total,51.0,3027.0,155022.5,51.2,2993.0,98.9,1579.0,52.2,2247.0,74.2,1339.0,44.2,671.0,22.2,942.0,31.1,13626.65,4.5
201819,Local authority,East Midlands,Leicester,Free school meals,Girls,Total,FSM,Total,19.0,298.0,11577.88,38.9,281.0,94.3,83.0,27.9,135.0,45.3,61.0,20.5,26.0,8.7,39.0,13.1,957.82,3.21
201819,Local authority,East Midlands,Leicester,Free school meals,Girls,Total,FSM all other,Total,21.0,1439.0,70356.76,48.9,1405.0,97.6,649.0,45.1,924.0,64.2,494.0,34.3,240.0,16.7,330.0,22.9,6060.29,4.21
201819,Local authority,East Midlands,Leicestershire,Free school meals,Girls,Total,FSM,Total,44.0,276.0,10021.25,36.3,260.0,94.2,63.0,22.8,124.0,44.9,81.0,29.3,24.0,8.7,39.0,14.1,841.03,3.05
201819,Local authority,East Midlands,Leicestershire,Free school meals,Girls,Total,FSM all other,Total,48.0,3254.0,165195.5,50.8,3211.0,98.7,1651.0,50.7,2424.0,74.5,1543.0,47.4,726.0,22.3,1031.0,31.7,14485.9,4.45
201819,Local authority,East Midlands,Lincolnshire,Free school meals,Girls,Total,FSM,Total,61.0,415.0,15183.5,36.6,393.0,94.7,82.0,19.8,169.0,40.7,94.0,22.7,24.0,5.8,47.0,11.3,1243.46,3.0
201819,Local authority,East Midlands,Lincolnshire,Free school meals,Girls,Total,FSM all other,Total,57.0,3381.0,174070.68,51.5,3355.0,99.2,1693.0,50.1,2475.0,73.2,1697.0,50.2,858.0,25.4,1225.0,36.2,15341.31,4.54
201819,Local authority,East Midlands,Northamptonshire,Free school meals,Girls,Total,FSM,Total,45.0,339.0,11225.25,33.1,317.0,93.5,56.0,16.5,120.0,35.4,63.0,18.6,21.0,6.2,37.0,10.9,926.0,2.73
201819,Local authority,East Midlands,Northamptonshire,Free school meals,Girls,Total,FSM all other,Total,47.0,3336.0,165378.79,49.6,3288.0,98.6,1590.0,47.7,2366.0,70.9,1474.0,44.2,695.0,20.8,1025.0,30.7,14481.25,4.34
201819,Local authority,East Midlands,Nottingham,Free school meals,Girls,Total,FSM,Total,18.0,341.0,12894.88,37.8,331.0,97.1,76.0,22.3,135.0,39.6,94.0,27.6,17.0,5.0,30.0,8.8,1032.64,3.03
201819,Local authority,East Midlands,Nottingham,Free school meals,Girls,Total,FSM all other,Total,20.0,969.0,47022.26,48.5,956.0,98.7,401.0,41.4,614.0,63.4,421.0,43.4,175.0,18.1,260.0,26.8,4047.34,4.18
201819,Local authority,East Midlands,Nottinghamshire,Free school meals,Girls,Total,FSM,Total,51.0,457.0,16431.0,36.0,431.0,94.3,107.0,23.4,196.0,42.9,120.0,26.3,35.0,7.7,53.0,11.6,1363.93,2.98
201819,Local authority,East Midlands,Nottinghamshire,Free school meals,Girls,Total,FSM all other,Total,54.0,3300.0,171750.63,52.0,3261.0,98.8,1729.0,52.4,2466.0,74.7,1516.0,45.9,757.0,22.9,1042.0,31.6,15063.63,4.56
201819,Local authority,East Midlands,Rutland,Free school meals,Girls,Total,FSM,Total,3.0,6.0,230.75,38.5,6.0,100.0,0.0,0.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.67
201819,Local authority,East Midlands,Rutland,Free school meals,Girls,Total,FSM all other,Total,3.0,260.0,13549.25,52.1,257.0,98.8,133.0,51.2,202.0,77.7,80.0,30.8,37.0,14.2,59.0,22.7,1096.95,4.22
201819,Local authority,West Midlands,Birmingham,Free school meals,Girls,Total,FSM,Total,87.0,1597.0,65294.14,40.9,1528.0,95.7,439.0,27.5,756.0,47.3,617.0,38.6,150.0,9.4,265.0,16.6,5540.15,3.47
201819,Local authority,West Midlands,Birmingham,Free school meals,Girls,Total,FSM all other,Total,85.0,4865.0,253662.43,52.1,4788.0,98.4,2433.0,50.0,3414.0,70.2,2669.0,54.9,1256.0,25.8,1787.0,36.7,22595.61,4.64
201819,Local authority,West Midlands,Coventry,Free school meals,Girls,Total,FSM,Total,25.0,298.0,11380.5,38.2,279.0,93.6,84.0,28.2,144.0,48.3,109.0,36.6,19.0,6.4,46.0,15.4,959.15,3.22
201819,Local authority,West Midlands,Coventry,Free school meals,Girls,Total,FSM all other,Total,24.0,1428.0,69274.38,48.5,1411.0,98.8,626.0,43.8,950.0,66.5,738.0,51.7,275.0,19.3,407.0,28.5,6036.1,4.23
201819,Local authority,West Midlands,Dudley,Free school meals,Girls,Total,FSM,Total,22.0,269.0,10086.0,37.5,260.0,96.7,60.0,22.3,120.0,44.6,74.0,27.5,18.0,6.7,35.0,13.0,838.67,3.12
201819,Local authority,West Midlands,Dudley,Free school meals,Girls,Total,FSM all other,Total,23.0,1367.0,65815.25,48.1,1354.0,99.0,573.0,41.9,915.0,66.9,637.0,46.6,242.0,17.7,371.0,27.1,5696.27,4.17
201819,Local authority,West Midlands,"Herefordshire, County of",Free school meals,Girls,Total,FSM,Total,17.0,69.0,2217.5,32.1,63.0,91.3,16.0,23.2,20.0,29.0,18.0,26.1,7.0,10.1,9.0,13.0,186.82,2.71
201819,Local authority,West Midlands,"Herefordshire, County of",Free school meals,Girls,Total,FSM all other,Total,17.0,789.0,38277.75,48.5,779.0,98.7,362.0,45.9,554.0,70.2,395.0,50.1,155.0,19.6,245.0,31.1,3392.36,4.3
201819,Local authority,West Midlands,Sandwell,Free school meals,Girls,Total,FSM,Total,20.0,358.0,13707.0,38.3,353.0,98.6,75.0,20.9,150.0,41.9,69.0,19.3,22.0,6.1,32.0,8.9,1092.18,3.05
201819,Local authority,West Midlands,Sandwell,Free school meals,Girls,Total,FSM all other,Total,20.0,1405.0,64500.13,45.9,1393.0,99.1,488.0,34.7,847.0,60.3,452.0,32.2,147.0,10.5,254.0,18.1,5328.35,3.79
201819,Local authority,West Midlands,Shropshire,Free school meals,Girls,Total,FSM,Total,21.0,120.0,4425.75,36.9,117.0,97.5,29.0,24.2,51.0,42.5,34.0,28.3,9.0,7.5,19.0,15.8,376.01,3.13
201819,Local authority,West Midlands,Shropshire,Free school meals,Girls,Total,FSM all other,Total,21.0,1364.0,68081.0,49.9,1350.0,99.0,628.0,46.0,1008.0,73.9,630.0,46.2,288.0,21.1,455.0,33.4,6009.92,4.41
201819,Local authority,West Midlands,Solihull,Free school meals,Girls,Total,FSM,Total,18.0,174.0,6041.5,34.7,160.0,92.0,38.0,21.8,68.0,39.1,26.0,14.9,7.0,4.0,16.0,9.2,480.82,2.76
201819,Local authority,West Midlands,Solihull,Free school meals,Girls,Total,FSM all other,Total,19.0,1214.0,62957.13,51.9,1198.0,98.7,635.0,52.3,914.0,75.3,573.0,47.2,301.0,24.8,441.0,36.3,5494.26,4.53
201819,Local authority,West Midlands,Staffordshire,Free school meals,Girls,Total,FSM,Total,63.0,372.0,13033.25,35.0,348.0,93.5,61.0,16.4,146.0,39.2,72.0,19.4,15.0,4.0,33.0,8.9,1033.52,2.78
201819,Local authority,West Midlands,Staffordshire,Free school meals,Girls,Total,FSM all other,Total,65.0,3632.0,176929.5,48.7,3570.0,98.3,1582.0,43.6,2472.0,68.1,1538.0,42.3,621.0,17.1,981.0,27.0,15099.54,4.16
201819,Local authority,West Midlands,Stoke-on-Trent,Free school meals,Girls,Total,FSM all other,Total,18.0,979.0,46121.75,47.1,963.0,98.4,418.0,42.7,665.0,67.9,344.0,35.1,125.0,12.8,188.0,19.2,3761.01,3.84
201819,Local authority,West Midlands,Stoke-on-Trent,Free school meals,Girls,Total,FSM,Total,19.0,223.0,7637.0,34.2,209.0,93.7,41.0,18.4,84.0,37.7,38.0,17.0,7.0,3.1,11.0,4.9,563.87,2.53
201819,Local authority,West Midlands,Telford and Wrekin,Free school meals,Girls,Total,FSM,Total,15.0,140.0,4965.5,35.5,132.0,94.3,27.0,19.3,51.0,36.4,50.0,35.7,15.0,10.7,25.0,17.9,427.98,3.06
201819,Local authority,West Midlands,Telford and Wrekin,Free school meals,Girls,Total,FSM all other,Total,15.0,801.0,40712.5,50.8,786.0,98.1,394.0,49.2,543.0,67.8,410.0,51.2,201.0,25.1,281.0,35.1,3614.98,4.51
201819,Local authority,West Midlands,Walsall,Free school meals,Girls,Total,FSM,Total,21.0,315.0,11497.5,36.5,303.0,96.2,64.0,20.3,131.0,41.6,66.0,21.0,19.0,6.0,34.0,10.8,898.43,2.85
201819,Local authority,West Midlands,Walsall,Free school meals,Girls,Total,FSM all other,Total,21.0,1276.0,61771.01,48.4,1258.0,98.6,548.0,42.9,856.0,67.1,528.0,41.4,238.0,18.7,357.0,28.0,5257.47,4.12
201819,Local authority,West Midlands,Warwickshire,Free school meals,Girls,Total,FSM,Total,38.0,276.0,10419.25,37.8,257.0,93.1,67.0,24.3,129.0,46.7,54.0,19.6,23.0,8.3,30.0,10.9,858.62,3.11
201819,Local authority,West Midlands,Warwickshire,Free school meals,Girls,Total,FSM all other,Total,40.0,2538.0,136893.13,53.9,2498.0,98.4,1422.0,56.0,1971.0,77.7,1214.0,47.8,681.0,26.8,902.0,35.5,12028.53,4.74
201819,Local authority,West Midlands,Wolverhampton,Free school meals,Girls,Total,FSM,Total,23.0,297.0,12165.64,41.0,286.0,96.3,67.0,22.6,142.0,47.8,95.0,32.0,18.0,6.1,35.0,11.8,945.97,3.19
201819,Local authority,West Midlands,Wolverhampton,Free school meals,Girls,Total,FSM all other,Total,25.0,1082.0,55441.51,51.2,1060.0,98.0,506.0,46.8,734.0,67.8,494.0,45.7,210.0,19.4,301.0,27.8,4698.37,4.34
201819,Local authority,West Midlands,Worcestershire,Free school meals,Girls,Total,FSM,Total,34.0,262.0,8862.25,33.8,242.0,92.4,48.0,18.3,93.0,35.5,78.0,29.8,20.0,7.6,32.0,12.2,747.94,2.85
201819,Local authority,West Midlands,Worcestershire,Free school meals,Girls,Total,FSM all other,Total,36.0,2335.0,119143.0,51.0,2308.0,98.8,1131.0,48.4,1697.0,72.7,1260.0,54.0,529.0,22.7,831.0,35.6,10553.25,4.52
201819,Local authority,East of England,Bedford,Free school meals,Girls,Total,FSM,Total,10.0,108.0,4000.5,37.0,102.0,94.4,20.0,18.5,40.0,37.0,19.0,17.6,5.0,4.6,11.0,10.2,322.68,2.99
201819,Local authority,East of England,Bedford,Free school meals,Girls,Total,FSM all other,Total,11.0,799.0,38680.75,48.4,788.0,98.6,327.0,40.9,526.0,65.8,320.0,40.1,132.0,16.5,200.0,25.0,3302.97,4.13
201819,Local authority,East of England,Cambridgeshire,Free school meals,Girls,Total,FSM,Total,38.0,256.0,8604.0,33.6,231.0,90.2,55.0,21.5,107.0,41.8,54.0,21.1,9.0,3.5,20.0,7.8,714.13,2.79
201819,Local authority,East of England,Cambridgeshire,Free school meals,Girls,Total,FSM all other,Total,38.0,2532.0,134590.63,53.2,2488.0,98.3,1351.0,53.4,1859.0,73.4,1160.0,45.8,686.0,27.1,896.0,35.4,11967.35,4.73
201819,Local authority,East of England,Central Bedfordshire,Free school meals,Girls,Total,FSM,Total,16.0,103.0,3410.25,33.1,97.0,94.2,20.0,19.4,38.0,36.9,19.0,18.4,2.0,1.9,5.0,4.9,269.51,2.62
201819,Local authority,East of England,Central Bedfordshire,Free school meals,Girls,Total,FSM all other,Total,17.0,1189.0,57842.0,48.6,1169.0,98.3,569.0,47.9,845.0,71.1,459.0,38.6,163.0,13.7,254.0,21.4,4921.72,4.14
201819,Local authority,East of England,Essex,Free school meals,Girls,Total,FSM,Total,81.0,661.0,24846.0,37.6,637.0,96.4,158.0,23.9,288.0,43.6,154.0,23.3,38.0,5.7,76.0,11.5,2025.9,3.06
201819,Local authority,East of England,Essex,Free school meals,Girls,Total,FSM all other,Total,88.0,6534.0,327150.64,50.1,6439.0,98.5,3025.0,46.3,4590.0,70.2,2945.0,45.1,1332.0,20.4,2014.0,30.8,28271.28,4.33
201819,Local authority,East of England,Hertfordshire,Free school meals,Girls,Total,FSM,Total,80.0,471.0,17158.25,36.4,433.0,91.9,92.0,19.5,203.0,43.1,131.0,27.8,28.0,5.9,61.0,13.0,1418.7,3.01
201819,Local authority,East of England,Hertfordshire,Free school meals,Girls,Total,FSM all other,Total,87.0,5852.0,323502.64,55.3,5784.0,98.8,3367.0,57.5,4617.0,78.9,3189.0,54.5,1756.0,30.0,2385.0,40.8,28897.35,4.94
201819,Local authority,East of England,Luton,Free school meals,Girls,Total,FSM,Total,12.0,193.0,7693.75,39.9,187.0,96.9,50.0,25.9,98.0,50.8,43.0,22.3,14.0,7.3,28.0,14.5,641.7,3.32
201819,Local authority,East of England,Luton,Free school meals,Girls,Total,FSM all other,Total,12.0,1052.0,49966.16,47.5,1043.0,99.1,454.0,43.2,678.0,64.4,355.0,33.7,156.0,14.8,224.0,21.3,4313.46,4.1
201819,Local authority,East of England,Norfolk,Free school meals,Girls,Total,FSM,Total,59.0,453.0,16594.75,36.6,426.0,94.0,110.0,24.3,206.0,45.5,101.0,22.3,25.0,5.5,45.0,9.9,1369.81,3.02
201819,Local authority,East of England,Norfolk,Free school meals,Girls,Total,FSM all other,Total,62.0,3284.0,161972.0,49.3,3236.0,98.5,1505.0,45.8,2296.0,69.9,1505.0,45.8,620.0,18.9,942.0,28.7,14170.78,4.32
201819,Local authority,East of England,Peterborough,Free school meals,Girls,Total,FSM,Total,16.0,137.0,4910.5,35.8,128.0,93.4,28.0,20.4,50.0,36.5,31.0,22.6,9.0,6.6,13.0,9.5,402.4,2.94
201819,Local authority,East of England,Peterborough,Free school meals,Girls,Total,FSM all other,Total,17.0,974.0,45498.0,46.7,952.0,97.7,363.0,37.3,624.0,64.1,366.0,37.6,154.0,15.8,237.0,24.3,3944.53,4.05
201819,Local authority,East of England,Southend-on-Sea,Free school meals,Girls,Total,FSM,Total,11.0,92.0,3323.5,36.1,86.0,93.5,20.0,21.7,43.0,46.7,25.0,27.2,6.0,6.5,10.0,10.9,273.5,2.97
201819,Local authority,East of England,Southend-on-Sea,Free school meals,Girls,Total,FSM all other,Total,12.0,893.0,50609.88,56.7,866.0,97.0,564.0,63.2,718.0,80.4,461.0,51.6,285.0,31.9,359.0,40.2,4500.34,5.04
201819,Local authority,East of England,Suffolk,Free school meals,Girls,Total,FSM,Total,48.0,370.0,13209.25,35.7,348.0,94.1,76.0,20.5,160.0,43.2,97.0,26.2,17.0,4.6,36.0,9.7,1098.42,2.97
201819,Local authority,East of England,Suffolk,Free school meals,Girls,Total,FSM all other,Total,51.0,3061.0,149937.5,49.0,3016.0,98.5,1391.0,45.4,2122.0,69.3,1345.0,43.9,555.0,18.1,868.0,28.4,13010.98,4.25
201819,Local authority,East of England,Thurrock,Free school meals,Girls,Total,FSM,Total,10.0,108.0,4182.25,38.7,106.0,98.1,29.0,26.9,54.0,50.0,26.0,24.1,5.0,4.6,11.0,10.2,345.33,3.2
201819,Local authority,East of England,Thurrock,Free school meals,Girls,Total,FSM all other,Total,12.0,724.0,34025.75,47.0,712.0,98.3,299.0,41.3,495.0,68.4,366.0,50.6,117.0,16.2,202.0,27.9,2952.45,4.08
201819,Local authority,Inner London,Camden,Free school meals,Girls,Total,FSM,Total,9.0,238.0,11002.75,46.2,234.0,98.3,86.0,36.1,146.0,61.3,130.0,54.6,39.0,16.4,60.0,25.2,980.9,4.12
201819,Local authority,Inner London,Camden,Free school meals,Girls,Total,FSM all other,Total,11.0,687.0,37733.77,54.9,683.0,99.4,378.0,55.0,520.0,75.7,422.0,61.4,191.0,27.8,282.0,41.0,3429.84,4.99
201819,Local authority,Inner London,Hackney,Free school meals,Girls,Total,FSM,Total,17.0,379.0,17831.02,47.0,369.0,97.4,145.0,38.3,236.0,62.3,208.0,54.9,72.0,19.0,119.0,31.4,1582.67,4.18
201819,Local authority,Inner London,Hackney,Free school meals,Girls,Total,FSM all other,Total,17.0,802.0,43984.18,54.8,785.0,97.9,463.0,57.7,632.0,78.8,508.0,63.3,250.0,31.2,347.0,43.3,3968.65,4.95
201819,Local authority,Inner London,Hammersmith and Fulham,Free school meals,Girls,Total,FSM,Total,10.0,146.0,6652.88,45.6,135.0,92.5,53.0,36.3,89.0,61.0,85.0,58.2,25.0,17.1,39.0,26.7,582.02,3.99
201819,Local authority,Inner London,Hammersmith and Fulham,Free school meals,Girls,Total,FSM all other,Total,12.0,548.0,32950.63,60.1,538.0,98.2,356.0,65.0,452.0,82.5,435.0,79.4,249.0,45.4,335.0,61.1,3078.46,5.62
201819,Local authority,Inner London,Haringey,Free school meals,Girls,Total,FSM,Total,16.0,244.0,10591.51,43.4,233.0,95.5,81.0,33.2,141.0,57.8,118.0,48.4,31.0,12.7,52.0,21.3,941.18,3.86
201819,Local authority,Inner London,Haringey,Free school meals,Girls,Total,FSM all other,Total,14.0,880.0,45478.15,51.7,865.0,98.3,441.0,50.1,601.0,68.3,509.0,57.8,235.0,26.7,330.0,37.5,4142.35,4.71
201819,Local authority,Inner London,Islington,Free school meals,Girls,Total,FSM,Total,12.0,225.0,9337.88,41.5,209.0,92.9,74.0,32.9,128.0,56.9,69.0,30.7,27.0,12.0,38.0,16.9,801.75,3.56
201819,Local authority,Inner London,Islington,Free school meals,Girls,Total,FSM all other,Total,12.0,454.0,23088.16,50.9,442.0,97.4,231.0,50.9,330.0,72.7,171.0,37.7,90.0,19.8,116.0,25.6,2017.24,4.44
201819,Local authority,Inner London,Kensington and Chelsea,Free school meals,Girls,Total,FSM,Total,6.0,82.0,3924.0,47.9,79.0,96.3,34.0,41.5,53.0,64.6,40.0,48.8,17.0,20.7,28.0,34.1,347.68,4.24
201819,Local authority,Inner London,Kensington and Chelsea,Free school meals,Girls,Total,FSM all other,Total,6.0,302.0,16906.75,56.0,293.0,97.0,171.0,56.6,226.0,74.8,161.0,53.3,90.0,29.8,123.0,40.7,1522.95,5.04
201819,Local authority,Inner London,Lambeth,Free school meals,Girls,Total,FSM,Total,19.0,282.0,11883.75,42.1,273.0,96.8,96.0,34.0,160.0,56.7,148.0,52.5,43.0,15.2,72.0,25.5,1048.71,3.72
201819,Local authority,Inner London,Lambeth,Free school meals,Girls,Total,FSM all other,Total,17.0,808.0,39356.64,48.7,799.0,98.9,363.0,44.9,516.0,63.9,467.0,57.8,179.0,22.2,268.0,33.2,3528.41,4.37
201819,Local authority,Inner London,Lewisham,Free school meals,Girls,Total,FSM,Total,16.0,222.0,8745.0,39.4,215.0,96.8,65.0,29.3,106.0,47.7,89.0,40.1,22.0,9.9,38.0,17.1,755.18,3.4
201819,Local authority,Inner London,Lewisham,Free school meals,Girls,Total,FSM all other,Total,15.0,842.0,41485.75,49.3,833.0,98.9,376.0,44.7,547.0,65.0,470.0,55.8,185.0,22.0,271.0,32.2,3719.89,4.42
201819,Local authority,Inner London,Newham,Free school meals,Girls,Total,FSM,Total,20.0,434.0,20559.75,47.4,421.0,97.0,180.0,41.5,274.0,63.1,251.0,57.8,98.0,22.6,144.0,33.2,1816.43,4.19
201819,Local authority,Inner London,Newham,Free school meals,Girls,Total,FSM all other,Total,19.0,1529.0,79544.51,52.0,1498.0,98.0,768.0,50.2,1070.0,70.0,1035.0,67.7,446.0,29.2,646.0,42.2,7209.77,4.72
201819,Local authority,Inner London,Southwark,Free school meals,Girls,Total,FSM,Total,18.0,396.0,18089.5,45.7,385.0,97.2,148.0,37.4,231.0,58.3,244.0,61.6,73.0,18.4,114.0,28.8,1599.75,4.04
201819,Local authority,Inner London,Southwark,Free school meals,Girls,Total,FSM all other,Total,19.0,907.0,49214.63,54.3,895.0,98.7,472.0,52.0,651.0,71.8,667.0,73.5,299.0,33.0,435.0,48.0,4512.2,4.97
201819,Local authority,Inner London,Tower Hamlets,Free school meals,Girls,Total,FSM,Total,18.0,577.0,27507.25,47.7,564.0,97.7,231.0,40.0,374.0,64.8,277.0,48.0,97.0,16.8,140.0,24.3,2352.64,4.08
201819,Local authority,Inner London,Tower Hamlets,Free school meals,Girls,Total,FSM all other,Total,19.0,868.0,45535.75,52.5,841.0,96.9,459.0,52.9,637.0,73.4,462.0,53.2,202.0,23.3,286.0,32.9,3993.58,4.6
201819,Local authority,Inner London,Wandsworth,Free school meals,Girls,Total,FSM,Total,12.0,141.0,5904.25,41.9,134.0,95.0,47.0,33.3,73.0,51.8,77.0,54.6,22.0,15.6,34.0,24.1,523.31,3.71
201819,Local authority,Inner London,Wandsworth,Free school meals,Girls,Total,FSM all other,Total,15.0,729.0,39203.52,53.8,708.0,97.1,400.0,54.9,557.0,76.4,538.0,73.8,252.0,34.6,361.0,49.5,3647.38,5.0
201819,Local authority,Inner London,Westminster,Free school meals,Girls,Total,FSM,Total,13.0,218.0,11142.75,51.1,213.0,97.7,106.0,48.6,151.0,69.3,121.0,55.5,63.0,28.9,91.0,41.7,999.95,4.59
201819,Local authority,Inner London,Westminster,Free school meals,Girls,Total,FSM all other,Total,11.0,626.0,37145.88,59.3,621.0,99.2,401.0,64.1,514.0,82.1,406.0,64.9,254.0,40.6,327.0,52.2,3410.26,5.45
201819,Local authority,Outer London,Barking and Dagenham,Free school meals,Girls,Total,FSM,Total,11.0,172.0,7297.0,42.4,168.0,97.7,59.0,34.3,92.0,53.5,54.0,31.4,22.0,12.8,27.0,15.7,600.25,3.49
201819,Local authority,Outer London,Barking and Dagenham,Free school meals,Girls,Total,FSM all other,Total,12.0,936.0,47474.75,50.7,918.0,98.1,453.0,48.4,636.0,67.9,427.0,45.6,189.0,20.2,260.0,27.8,4124.13,4.41
201819,Local authority,Outer London,Barnet,Free school meals,Girls,Total,FSM,Total,24.0,203.0,9990.5,49.2,197.0,97.0,89.0,43.8,127.0,62.6,102.0,50.2,43.0,21.2,62.0,30.5,889.76,4.38
201819,Local authority,Outer London,Barnet,Free school meals,Girls,Total,FSM all other,Total,25.0,1615.0,98073.01,60.7,1589.0,98.4,1098.0,68.0,1344.0,83.2,1080.0,66.9,719.0,44.5,873.0,54.1,9100.75,5.64
201819,Local authority,Outer London,Bexley,Free school meals,Girls,Total,FSM,Total,15.0,180.0,7445.25,41.4,177.0,98.3,59.0,32.8,92.0,51.1,55.0,30.6,26.0,14.4,35.0,19.4,610.59,3.39
201819,Local authority,Outer London,Bexley,Free school meals,Girls,Total,FSM all other,Total,16.0,1358.0,73233.26,53.9,1337.0,98.5,760.0,56.0,1025.0,75.5,737.0,54.3,424.0,31.2,552.0,40.6,6504.35,4.79
