time_period,geographic_level,region_name,la_name,breakdown,characteristic_gender,characteristic_ethnic_major,characteristic_free_school_meals,characteristic_first_language,t_schools,t_pupils,t_att8,avg_att8,t_entbasics,pt_entbasics,t_l2basics_95,pt_l2basics_95,t_l2basics_94,pt_l2basics_94,t_ebacc_e_ptq_ee,pt_ebacc_e_ptq_ee,t_ebacc_95,pt_ebacc_95,t_ebacc_94,pt_ebacc_94,t_ebaccaps,avg_ebaccaps
201819,Local authority,West Midlands,Worcestershire,First language,Girls,Total,Total,Other than English,26.0,150.0,7591.25,50.6,150.0,100.0,71.0,47.3,102.0,68.0,77.0,51.3,35.0,23.3,50.0,33.3,670.23,4.47
201819,Local authority,East of England,Bedford,First language,Girls,Total,Total,English,11.0,709.0,33556.75,47.3,694.0,97.9,287.0,40.5,460.0,64.9,278.0,39.2,118.0,16.6,176.0,24.8,2867.77,4.04
201819,Local authority,East of England,Bedford,First language,Girls,Total,Total,Other than English,10.0,194.0,8971.0,46.2,192.0,99.0,60.0,30.9,104.0,53.6,60.0,30.9,19.0,9.8,34.0,17.5,745.39,3.84
201819,Local authority,East of England,Cambridgeshire,First language,Girls,Total,Total,English,39.0,2471.0,125541.0,50.8,2407.0,97.4,1227.0,49.7,1730.0,70.0,1038.0,42.0,584.0,23.6,779.0,31.5,11065.5,4.48
201819,Local authority,East of England,Cambridgeshire,First language,Girls,Total,Total,Other than English,33.0,312.0,17388.13,55.7,307.0,98.4,178.0,57.1,232.0,74.4,172.0,55.1,110.0,35.3,135.0,43.3,1591.98,5.1
201819,Local authority,East of England,Central Bedfordshire,First language,Girls,Total,Total,English,17.0,1245.0,59124.25,47.5,1223.0,98.2,568.0,45.6,853.0,68.5,450.0,36.1,156.0,12.5,247.0,19.8,4998.97,4.02
201819,Local authority,East of England,Central Bedfordshire,First language,Girls,Total,Total,Other than English,13.0,44.0,2055.0,46.7,41.0,93.2,20.0,45.5,29.0,65.9,27.0,61.4,9.0,20.5,11.0,25.0,185.76,4.22
201819,Local authority,East of England,Essex,First language,Girls,Total,Total,English,88.0,6785.0,330246.76,48.7,6668.0,98.3,2975.0,43.8,4579.0,67.5,2855.0,42.1,1255.0,18.5,1927.0,28.4,28312.24,4.17
201819,Local authority,East of England,Essex,First language,Girls,Total,Total,Other than English,65.0,394.0,21026.88,53.4,392.0,99.5,204.0,51.8,289.0,73.4,237.0,60.2,112.0,28.4,159.0,40.4,1924.27,4.88
201819,Local authority,East of England,Hertfordshire,First language,Girls,Total,Total,English,85.0,5528.0,295477.89,53.5,5436.0,98.3,2983.0,54.0,4213.0,76.2,2812.0,50.9,1509.0,27.3,2087.0,37.8,26181.75,4.74
201819,Local authority,East of England,Hertfordshire,First language,Girls,Total,Total,Other than English,76.0,790.0,44832.0,56.7,776.0,98.2,472.0,59.7,602.0,76.2,505.0,63.9,273.0,34.6,356.0,45.1,4101.8,5.19
201819,Local authority,East of England,Luton,First language,Girls,Total,Total,English,12.0,644.0,28877.77,44.8,637.0,98.9,250.0,38.8,393.0,61.0,144.0,22.4,69.0,10.7,101.0,15.7,2422.7,3.76
201819,Local authority,East of England,Luton,First language,Girls,Total,Total,Other than English,12.0,599.0,28722.14,48.0,591.0,98.7,253.0,42.2,382.0,63.8,254.0,42.4,101.0,16.9,151.0,25.2,2527.46,4.22
201819,Local authority,East of England,Norfolk,First language,Girls,Total,Total,Other than English,37.0,225.0,10747.0,47.8,223.0,99.1,89.0,39.6,135.0,60.0,118.0,52.4,44.0,19.6,67.0,29.8,969.03,4.31
201819,Local authority,East of England,Norfolk,First language,Girls,Total,Total,English,62.0,3506.0,167592.75,47.8,3433.0,97.9,1524.0,43.5,2363.0,67.4,1487.0,42.4,600.0,17.1,919.0,26.2,14551.39,4.15
201819,Local authority,East of England,Peterborough,First language,Girls,Total,Total,English,17.0,754.0,34897.75,46.3,734.0,97.3,296.0,39.3,492.0,65.3,246.0,32.6,118.0,15.6,173.0,22.9,2986.71,3.96
201819,Local authority,East of England,Peterborough,First language,Girls,Total,Total,Other than English,16.0,353.0,15386.75,43.6,343.0,97.2,94.0,26.6,180.0,51.0,151.0,42.8,45.0,12.7,77.0,21.8,1349.23,3.82
201819,Local authority,East of England,Southend-on-Sea,First language,Girls,Total,Total,English,12.0,846.0,46785.5,55.3,825.0,97.5,507.0,59.9,662.0,78.3,425.0,50.2,254.0,30.0,321.0,37.9,4132.57,4.88
201819,Local authority,East of England,Southend-on-Sea,First language,Girls,Total,Total,Other than English,10.0,121.0,7025.88,58.1,119.0,98.3,75.0,62.0,97.0,80.2,61.0,50.4,37.0,30.6,48.0,39.7,631.94,5.22
201819,Local authority,East of England,Suffolk,First language,Girls,Total,Total,English,52.0,3196.0,152157.25,47.6,3137.0,98.2,1369.0,42.8,2148.0,67.2,1312.0,41.1,518.0,16.2,833.0,26.1,13114.86,4.1
201819,Local authority,East of England,Suffolk,First language,Girls,Total,Total,Other than English,39.0,233.0,10904.5,46.8,225.0,96.6,98.0,42.1,133.0,57.1,129.0,55.4,54.0,23.2,70.0,30.0,987.04,4.24
201819,Local authority,East of England,Thurrock,First language,Girls,Total,Total,English,12.0,719.0,32500.0,45.2,706.0,98.2,273.0,38.0,470.0,65.4,316.0,43.9,96.0,13.4,173.0,24.1,2779.85,3.87
201819,Local authority,East of England,Thurrock,First language,Girls,Total,Total,Other than English,9.0,113.0,5708.0,50.5,112.0,99.1,55.0,48.7,79.0,69.9,76.0,67.3,26.0,23.0,40.0,35.4,517.93,4.58
201819,Local authority,Inner London,Camden,First language,Girls,Total,Total,English,11.0,392.0,21006.5,53.6,387.0,98.7,202.0,51.5,281.0,71.7,219.0,55.9,103.0,26.3,143.0,36.5,1877.4,4.79
201819,Local authority,Inner London,Camden,First language,Girls,Total,Total,Other than English,9.0,531.0,27606.02,52.0,528.0,99.4,260.0,49.0,383.0,72.1,331.0,62.3,126.0,23.7,197.0,37.1,2520.67,4.75
201819,Local authority,Inner London,Hackney,First language,Girls,Total,Total,English,17.0,624.0,33087.79,53.0,604.0,96.8,342.0,54.8,466.0,74.7,348.0,55.8,182.0,29.2,238.0,38.1,2923.95,4.69
201819,Local authority,Inner London,Hackney,First language,Girls,Total,Total,Other than English,17.0,555.0,28626.41,51.6,548.0,98.7,265.0,47.7,401.0,72.3,366.0,65.9,139.0,25.0,227.0,40.9,2617.53,4.72
201819,Local authority,Inner London,Hammersmith and Fulham,First language,Girls,Total,Total,English,11.0,424.0,24135.75,56.9,411.0,96.9,248.0,58.5,331.0,78.1,318.0,75.0,176.0,41.5,230.0,54.2,2230.37,5.26
201819,Local authority,Inner London,Hammersmith and Fulham,First language,Girls,Total,Total,Other than English,11.0,269.0,15385.76,57.2,261.0,97.0,160.0,59.5,209.0,77.7,201.0,74.7,97.0,36.1,143.0,53.2,1421.94,5.29
201819,Local authority,Inner London,Haringey,First language,Girls,Total,Total,English,16.0,593.0,31233.0,52.7,578.0,97.5,314.0,53.0,426.0,71.8,321.0,54.1,158.0,26.6,219.0,36.9,2798.15,4.72
201819,Local authority,Inner London,Haringey,First language,Girls,Total,Total,Other than English,14.0,524.0,24494.16,46.7,513.0,97.9,205.0,39.1,311.0,59.4,304.0,58.0,106.0,20.2,161.0,30.7,2255.88,4.31
201819,Local authority,Inner London,Islington,First language,Girls,Total,Total,English,13.0,357.0,15888.0,44.5,335.0,93.8,145.0,40.6,216.0,60.5,118.0,33.1,60.0,16.8,75.0,21.0,1369.5,3.84
201819,Local authority,Inner London,Islington,First language,Girls,Total,Total,Other than English,9.0,322.0,16538.04,51.4,316.0,98.1,160.0,49.7,242.0,75.2,122.0,37.9,57.0,17.7,79.0,24.5,1449.49,4.5
201819,Local authority,Inner London,Kensington and Chelsea,First language,Girls,Total,Total,English,6.0,185.0,9289.5,50.2,177.0,95.7,80.0,43.2,124.0,67.0,83.0,44.9,40.0,21.6,58.0,31.4,817.83,4.42
201819,Local authority,Inner London,Kensington and Chelsea,First language,Girls,Total,Total,Other than English,6.0,199.0,11541.25,58.0,195.0,98.0,125.0,62.8,155.0,77.9,118.0,59.3,67.0,33.7,93.0,46.7,1052.8,5.29
201819,Local authority,Inner London,Lambeth,First language,Girls,Total,Total,English,18.0,572.0,26246.75,45.9,564.0,98.6,220.0,38.5,349.0,61.0,290.0,50.7,108.0,18.9,168.0,29.4,2301.69,4.02
201819,Local authority,Inner London,Lambeth,First language,Girls,Total,Total,Other than English,19.0,514.0,24816.14,48.3,504.0,98.1,238.0,46.3,326.0,63.4,324.0,63.0,113.0,22.0,171.0,33.3,2260.77,4.4
201819,Local authority,Inner London,Lewisham,First language,Girls,Total,Total,English,16.0,723.0,34279.5,47.4,711.0,98.3,315.0,43.6,455.0,62.9,376.0,52.0,144.0,19.9,217.0,30.0,3029.09,4.19
201819,Local authority,Inner London,Lewisham,First language,Girls,Total,Total,Other than English,14.0,339.0,15881.25,46.8,335.0,98.8,126.0,37.2,198.0,58.4,182.0,53.7,63.0,18.6,92.0,27.1,1439.98,4.25
201819,Local authority,Inner London,Newham,First language,Girls,Total,Total,English,20.0,574.0,27205.75,47.4,565.0,98.4,239.0,41.6,365.0,63.6,350.0,61.0,133.0,23.2,194.0,33.8,2403.24,4.19
201819,Local authority,Inner London,Newham,First language,Girls,Total,Total,Other than English,18.0,1344.0,70565.01,52.5,1311.0,97.5,690.0,51.3,951.0,70.8,904.0,67.3,397.0,29.5,576.0,42.9,6409.78,4.77
201819,Local authority,Inner London,Southwark,First language,Girls,Total,Total,English,19.0,811.0,41194.75,50.8,795.0,98.0,377.0,46.5,544.0,67.1,546.0,67.3,217.0,26.8,313.0,38.6,3688.41,4.55
201819,Local authority,Inner London,Southwark,First language,Girls,Total,Total,Other than English,17.0,488.0,25892.88,53.1,481.0,98.6,240.0,49.2,335.0,68.6,361.0,74.0,152.0,31.1,233.0,47.7,2402.13,4.92
201819,Local authority,Inner London,Tower Hamlets,First language,Girls,Total,Total,English,17.0,446.0,22439.0,50.3,439.0,98.4,213.0,47.8,305.0,68.4,168.0,37.7,94.0,21.1,125.0,28.0,1907.87,4.28
201819,Local authority,Inner London,Tower Hamlets,First language,Girls,Total,Total,Other than English,18.0,974.0,49996.5,51.3,953.0,97.8,469.0,48.2,695.0,71.4,570.0,58.5,204.0,20.9,300.0,30.8,4389.34,4.51
201819,Local authority,Inner London,Wandsworth,First language,Girls,Total,Total,English,15.0,480.0,24336.52,50.7,462.0,96.3,243.0,50.6,332.0,69.2,303.0,63.1,138.0,28.8,201.0,41.9,2206.29,4.6
201819,Local authority,Inner London,Wandsworth,First language,Girls,Total,Total,Other than English,14.0,390.0,20771.25,53.3,380.0,97.4,204.0,52.3,298.0,76.4,312.0,80.0,136.0,34.9,194.0,49.7,1964.4,5.04
201819,Local authority,Inner London,Westminster,First language,Girls,Total,Total,English,11.0,320.0,18639.0,58.2,317.0,99.1,192.0,60.0,248.0,77.5,198.0,61.9,128.0,40.0,161.0,50.3,1694.66,5.3
201819,Local authority,Inner London,Westminster,First language,Girls,Total,Total,Other than English,13.0,510.0,28979.13,56.8,503.0,98.6,309.0,60.6,406.0,79.6,322.0,63.1,186.0,36.5,253.0,49.6,2651.04,5.2
201819,Local authority,Outer London,Barking and Dagenham,First language,Girls,Total,Total,English,12.0,610.0,28811.0,47.2,596.0,97.7,260.0,42.6,372.0,61.0,234.0,38.4,93.0,15.2,141.0,23.1,2441.34,4.0
201819,Local authority,Outer London,Barking and Dagenham,First language,Girls,Total,Total,Other than English,12.0,483.0,25296.25,52.4,477.0,98.8,247.0,51.1,347.0,71.8,243.0,50.3,116.0,24.0,144.0,29.8,2228.03,4.61
201819,Local authority,Outer London,Barnet,First language,Girls,Total,Total,English,24.0,1109.0,66525.13,60.0,1091.0,98.4,749.0,67.5,912.0,82.2,712.0,64.2,480.0,43.3,583.0,52.6,6132.83,5.53
201819,Local authority,Outer London,Barnet,First language,Girls,Total,Total,Other than English,24.0,703.0,41149.63,58.5,689.0,98.0,434.0,61.7,554.0,78.8,465.0,66.1,278.0,39.5,347.0,49.4,3819.55,5.43
201819,Local authority,Outer London,Bexley,First language,Girls,Total,Total,English,16.0,1306.0,67562.38,51.7,1286.0,98.5,683.0,52.3,939.0,71.9,635.0,48.6,356.0,27.3,468.0,35.8,5906.0,4.52
201819,Local authority,Outer London,Bexley,First language,Girls,Total,Total,Other than English,15.0,230.0,13046.13,56.7,226.0,98.3,136.0,59.1,177.0,77.0,157.0,68.3,94.0,40.9,119.0,51.7,1203.28,5.23
201819,Local authority,Outer London,Brent,First language,Girls,Total,Total,English,15.0,612.0,32903.0,53.8,600.0,98.0,333.0,54.4,451.0,73.7,428.0,69.9,206.0,33.7,272.0,44.4,3011.85,4.92
201819,Local authority,Outer London,Brent,First language,Girls,Total,Total,Other than English,16.0,888.0,46912.13,52.8,874.0,98.4,471.0,53.0,631.0,71.1,634.0,71.4,320.0,36.0,437.0,49.2,4399.73,4.95
201819,Local authority,Outer London,Bromley,First language,Girls,Total,Total,English,17.0,1521.0,81211.13,53.4,1488.0,97.8,817.0,53.7,1129.0,74.2,923.0,60.7,487.0,32.0,662.0,43.5,7330.98,4.82
201819,Local authority,Outer London,Bromley,First language,Girls,Total,Total,Other than English,12.0,189.0,11095.88,58.7,189.0,100.0,126.0,66.7,160.0,84.7,128.0,67.7,80.0,42.3,108.0,57.1,1034.74,5.47
201819,Local authority,Outer London,Croydon,First language,Girls,Total,Total,English,25.0,1340.0,64763.38,48.3,1312.0,97.9,589.0,44.0,879.0,65.6,681.0,50.8,259.0,19.3,399.0,29.8,5602.61,4.18
201819,Local authority,Outer London,Croydon,First language,Girls,Total,Total,Other than English,23.0,493.0,24266.75,49.2,486.0,98.6,210.0,42.6,312.0,63.3,247.0,50.1,80.0,16.2,131.0,26.6,2127.98,4.32
201819,Local authority,Outer London,Ealing,First language,Girls,Total,Total,English,16.0,645.0,35706.63,55.4,637.0,98.8,375.0,58.1,491.0,76.1,426.0,66.0,233.0,36.1,325.0,50.4,3279.52,5.08
201819,Local authority,Outer London,Ealing,First language,Girls,Total,Total,Other than English,18.0,791.0,41908.01,53.0,772.0,97.6,437.0,55.2,591.0,74.7,488.0,61.7,226.0,28.6,321.0,40.6,3849.58,4.87
201819,Local authority,Outer London,Enfield,First language,Girls,Total,Total,English,21.0,924.0,47542.01,51.5,907.0,98.2,484.0,52.4,649.0,70.2,579.0,62.7,263.0,28.5,376.0,40.7,4285.91,4.64
201819,Local authority,Outer London,Enfield,First language,Girls,Total,Total,Other than English,22.0,832.0,39300.0,47.2,816.0,98.1,351.0,42.2,514.0,61.8,534.0,64.2,191.0,23.0,263.0,31.6,3608.33,4.34
201819,Local authority,Outer London,Greenwich,First language,Girls,Total,Total,English,12.0,749.0,35445.75,47.3,722.0,96.4,343.0,45.8,489.0,65.3,382.0,51.0,143.0,19.1,224.0,29.9,3113.79,4.16
201819,Local authority,Outer London,Greenwich,First language,Girls,Total,Total,Other than English,12.0,439.0,21446.38,48.9,433.0,98.6,193.0,44.0,284.0,64.7,283.0,64.5,89.0,20.3,142.0,32.3,1938.77,4.42
201819,Local authority,Outer London,Harrow,First language,Girls,Total,Total,English,12.0,466.0,25661.0,55.1,458.0,98.3,254.0,54.5,357.0,76.6,346.0,74.2,144.0,30.9,219.0,47.0,2332.11,5.0
201819,Local authority,Outer London,Harrow,First language,Girls,Total,Total,Other than English,12.0,646.0,35062.51,54.3,629.0,97.4,344.0,53.3,474.0,73.4,474.0,73.4,212.0,32.8,303.0,46.9,3228.14,5.0
201819,Local authority,Outer London,Havering,First language,Girls,Total,Total,English,19.0,1239.0,63171.75,51.0,1221.0,98.5,659.0,53.2,905.0,73.0,704.0,56.8,290.0,23.4,456.0,36.8,5603.99,4.52
201819,Local authority,Outer London,Havering,First language,Girls,Total,Total,Other than English,18.0,181.0,9229.5,51.0,178.0,98.3,92.0,50.8,123.0,68.0,102.0,56.4,44.0,24.3,64.0,35.4,832.32,4.6
201819,Local authority,Outer London,Hillingdon,First language,Girls,Total,Total,English,25.0,895.0,43746.75,48.9,872.0,97.4,429.0,47.9,631.0,70.5,388.0,43.4,193.0,21.6,257.0,28.7,3809.16,4.26
201819,Local authority,Outer London,Hillingdon,First language,Girls,Total,Total,Other than English,22.0,624.0,34470.75,55.2,614.0,98.4,366.0,58.7,496.0,79.5,392.0,62.8,207.0,33.2,285.0,45.7,3130.38,5.02
201819,Local authority,Outer London,Hounslow,First language,Girls,Total,Total,English,18.0,535.0,28398.0,53.1,530.0,99.1,295.0,55.1,397.0,74.2,293.0,54.8,152.0,28.4,206.0,38.5,2518.49,4.71
201819,Local authority,Outer London,Hounslow,First language,Girls,Total,Total,Other than English,17.0,754.0,41010.13,54.4,747.0,99.1,410.0,54.4,555.0,73.6,548.0,72.7,255.0,33.8,357.0,47.3,3770.18,5.0
201819,Local authority,Outer London,Kingston upon Thames,First language,Girls,Total,Total,English,9.0,542.0,31365.38,57.9,525.0,96.9,327.0,60.3,424.0,78.2,300.0,55.4,203.0,37.5,249.0,45.9,2823.0,5.21
201819,Local authority,Outer London,Kingston upon Thames,First language,Girls,Total,Total,Other than English,7.0,244.0,15737.38,64.5,243.0,99.6,176.0,72.1,216.0,88.5,162.0,66.4,118.0,48.4,138.0,56.6,1462.75,5.99
201819,Local authority,Outer London,Merton,First language,Girls,Total,Total,English,8.0,465.0,24691.5,53.1,458.0,98.5,249.0,53.5,326.0,70.1,248.0,53.3,137.0,29.5,189.0,40.6,2183.04,4.69
201819,Local authority,Outer London,Merton,First language,Girls,Total,Total,Other than English,7.0,248.0,13606.25,54.9,247.0,99.6,122.0,49.2,189.0,76.2,158.0,63.7,81.0,32.7,112.0,45.2,1232.86,4.97
201819,Local authority,Outer London,Redbridge,First language,Girls,Total,Total,English,18.0,782.0,44684.0,57.1,770.0,98.5,490.0,62.7,624.0,79.8,387.0,49.5,252.0,32.2,314.0,40.2,3966.36,5.07
201819,Local authority,Outer London,Redbridge,First language,Girls,Total,Total,Other than English,19.0,1015.0,57475.4,56.6,1000.0,98.5,647.0,63.7,798.0,78.6,593.0,58.4,347.0,34.2,450.0,44.3,5225.66,5.15
201819,Local authority,Outer London,Richmond upon Thames,First language,Girls,Total,Total,English,11.0,637.0,36412.38,57.2,622.0,97.6,380.0,59.7,506.0,79.4,358.0,56.2,245.0,38.5,306.0,48.0,3283.07,5.15
201819,Local authority,Outer London,Richmond upon Thames,First language,Girls,Total,Total,Other than English,11.0,144.0,8049.75,55.9,141.0,97.9,72.0,50.0,111.0,77.1,89.0,61.8,42.0,29.2,65.0,45.1,738.43,5.13
201819,Local authority,Outer London,Sutton,First language,Girls,Total,Total,English,12.0,1022.0,59911.5,58.6,1007.0,98.5,639.0,62.5,805.0,78.8,578.0,56.6,402.0,39.3,487.0,47.7,5420.24,5.3
201819,Local authority,Outer London,Sutton,First language,Girls,Total,Total,Other than English,11.0,325.0,21380.63,65.8,323.0,99.4,244.0,75.1,282.0,86.8,250.0,76.9,181.0,55.7,206.0,63.4,2035.96,6.26
201819,Local authority,Outer London,Waltham Forest,First language,Girls,Total,Total,English,18.0,709.0,35944.25,50.7,695.0,98.0,325.0,45.8,497.0,70.1,395.0,55.7,163.0,23.0,244.0,34.4,3193.66,4.5
201819,Local authority,Outer London,Waltham Forest,First language,Girls,Total,Total,Other than English,19.0,585.0,29448.51,50.3,575.0,98.3,279.0,47.7,409.0,69.9,410.0,70.1,130.0,22.2,216.0,36.9,2668.96,4.56
201819,Local authority,South East,Bracknell Forest,First language,Girls,Total,Total,English,7.0,491.0,24349.25,49.6,483.0,98.4,238.0,48.5,339.0,69.0,178.0,36.3,89.0,18.1,120.0,24.4,2080.22,4.24
201819,Local authority,South East,Bracknell Forest,First language,Girls,Total,Total,Other than English,5.0,51.0,2744.0,53.8,51.0,100.0,28.0,54.9,42.0,82.4,25.0,49.0,13.0,25.5,16.0,31.4,241.37,4.73
201819,Local authority,South East,Brighton and Hove,First language,Girls,Total,Total,English,13.0,933.0,46828.75,50.2,900.0,96.5,468.0,50.2,669.0,71.7,478.0,51.2,213.0,22.8,310.0,33.2,4129.83,4.43
201819,Local authority,South East,Brighton and Hove,First language,Girls,Total,Total,Other than English,12.0,118.0,6049.5,51.3,115.0,97.5,52.0,44.1,85.0,72.0,63.0,53.4,27.0,22.9,40.0,33.9,545.52,4.62
201819,Local authority,South East,Buckinghamshire,First language,Girls,Total,Total,English,39.0,2357.0,136153.0,57.8,2307.0,97.9,1486.0,63.0,1854.0,78.7,1223.0,51.9,876.0,37.2,1025.0,43.5,12226.39,5.19
201819,Local authority,South East,Buckinghamshire,First language,Girls,Total,Total,Other than English,34.0,469.0,25528.88,54.4,464.0,98.9,248.0,52.9,331.0,70.6,207.0,44.1,137.0,29.2,163.0,34.8,2262.61,4.82
201819,Local authority,South East,East Sussex,First language,Girls,Total,Total,English,33.0,2216.0,105744.75,47.7,2147.0,96.9,1000.0,45.1,1489.0,67.2,929.0,41.9,419.0,18.9,617.0,27.8,9188.3,4.15
201819,Local authority,South East,East Sussex,First language,Girls,Total,Total,Other than English,23.0,105.0,5279.63,50.3,104.0,99.0,41.0,39.0,70.0,66.7,69.0,65.7,31.0,29.5,41.0,39.0,487.98,4.65
201819,Local authority,South East,Hampshire,First language,Girls,Total,Total,English,83.0,5941.0,298516.0,50.2,5835.0,98.2,2964.0,49.9,4326.0,72.8,2456.0,41.3,1235.0,20.8,1723.0,29.0,26055.87,4.39
201819,Local authority,South East,Hampshire,First language,Girls,Total,Total,Other than English,64.0,259.0,13944.25,53.8,257.0,99.2,133.0,51.4,207.0,79.9,154.0,59.5,78.0,30.1,107.0,41.3,1280.95,4.95
201819,Local authority,South East,Isle of Wight,First language,Girls,Total,Total,English,9.0,552.0,24657.25,44.7,535.0,96.9,210.0,38.0,356.0,64.5,209.0,37.9,57.0,10.3,87.0,15.8,2083.82,3.78
201819,Local authority,South East,Isle of Wight,First language,Girls,Total,Total,Other than English,4.0,8.0,413.5,51.7,8.0,100.0,2.0,25.0,5.0,62.5,7.0,87.5,2.0,25.0,3.0,37.5,37.84,4.73
201819,Local authority,South East,Kent,First language,Girls,Total,Total,English,101.0,7066.0,353913.52,50.1,6896.0,97.6,3456.0,48.9,4934.0,69.8,3567.0,50.5,1835.0,26.0,2477.0,35.1,31115.84,4.4
201819,Local authority,South East,Kent,First language,Girls,Total,Total,Other than English,78.0,637.0,35219.51,55.3,624.0,98.0,375.0,58.9,479.0,75.2,396.0,62.2,237.0,37.2,300.0,47.1,3233.66,5.08
201819,Local authority,South East,Medway,First language,Girls,Total,Total,English,18.0,1392.0,66802.01,48.0,1374.0,98.7,632.0,45.4,949.0,68.2,576.0,41.4,246.0,17.7,363.0,26.1,5777.21,4.15
201819,Local authority,South East,Medway,First language,Girls,Total,Total,Other than English,15.0,157.0,8472.29,54.0,155.0,98.7,94.0,59.9,121.0,77.1,84.0,53.5,51.0,32.5,66.0,42.0,765.91,4.88
201819,Local authority,South East,Milton Keynes,First language,Girls,Total,Total,English,17.0,1138.0,53993.5,47.4,1117.0,98.2,462.0,40.6,736.0,64.7,526.0,46.2,195.0,17.1,298.0,26.2,4571.02,4.02
201819,Local authority,South East,Milton Keynes,First language,Girls,Total,Total,Other than English,14.0,303.0,14822.75,48.9,298.0,98.3,129.0,42.6,199.0,65.7,169.0,55.8,56.0,18.5,83.0,27.4,1284.98,4.24
201819,Local authority,South East,Oxfordshire,First language,Girls,Total,Total,English,46.0,2682.0,135409.75,50.5,2618.0,97.6,1330.0,49.6,1899.0,70.8,1146.0,42.7,585.0,21.8,799.0,29.8,11860.09,4.42
