time_period,geographic_level,region_name,la_name,breakdown,characteristic_gender,characteristic_ethnic_major,characteristic_free_school_meals,characteristic_first_language,t_schools,t_pupils,t_att8,avg_att8,t_entbasics,pt_entbasics,t_l2basics_95,pt_l2basics_95,t_l2basics_94,pt_l2basics_94,t_ebacc_e_ptq_ee,pt_ebacc_e_ptq_ee,t_ebacc_95,pt_ebacc_95,t_ebacc_94,pt_ebacc_94,t_ebaccaps,avg_ebaccaps
201920,Local authority,South West,Torbay,Ethnic major,Girls,Mixed,Total,Total,8.0,26.0,1365.0,52.5,25.0,96.2,14.0,53.8,19.0,73.1,8.0,30.8,5.0,19.2,8.0,30.8,116.53,4.48
201920,Local authority,South West,Torbay,Ethnic major,Girls,Other,Total,Total,2.0,4.0,151.0,37.8,4.0,100.0,1.0,25.0,1.0,25.0,1.0,25.0,1.0,25.0,1.0,25.0,14.84,3.71
201920,Local authority,South West,Torbay,Ethnic major,Girls,Unclassified,Total,Total,3.0,98.0,2759.5,28.2,79.0,80.6,23.0,23.5,43.0,43.9,1.0,1.0,0.0,0.0,1.0,1.0,211.13,2.15
201920,Local authority,South West,Torbay,Ethnic major,Girls,White,Total,Total,10.0,660.0,36880.25,55.9,639.0,96.8,412.0,62.4,505.0,76.5,237.0,35.9,193.0,29.2,216.0,32.7,3184.28,4.82
201920,Local authority,South West,Wiltshire,Ethnic major,Girls,Asian,Total,Total,16.0,39.0,2544.0,65.2,39.0,100.0,32.0,82.1,36.0,92.3,18.0,46.2,16.0,41.0,17.0,43.6,228.63,5.86
201920,Local authority,South West,Wiltshire,Ethnic major,Girls,Black,Total,Total,15.0,25.0,1162.5,46.5,25.0,100.0,8.0,32.0,15.0,60.0,10.0,40.0,6.0,24.0,7.0,28.0,101.52,4.06
201920,Local authority,South West,Wiltshire,Ethnic major,Girls,Chinese,Total,Total,6.0,7.0,404.0,57.7,6.0,85.7,6.0,85.7,6.0,85.7,3.0,42.9,2.0,28.6,3.0,42.9,35.83,5.12
201920,Local authority,South West,Wiltshire,Ethnic major,Girls,Mixed,Total,Total,25.0,91.0,4974.25,54.7,90.0,98.9,48.0,52.7,70.0,76.9,37.0,40.7,22.0,24.2,29.0,31.9,433.65,4.77
201920,Local authority,South West,Wiltshire,Ethnic major,Girls,Other,Total,Total,9.0,12.0,566.5,47.2,12.0,100.0,4.0,33.3,8.0,66.7,5.0,41.7,3.0,25.0,4.0,33.3,49.83,4.15
201920,Local authority,South West,Wiltshire,Ethnic major,Girls,Unclassified,Total,Total,11.0,76.0,3844.0,50.6,76.0,100.0,31.0,40.8,54.0,71.1,7.0,9.2,4.0,5.3,5.0,6.6,301.18,3.96
201920,Local authority,South West,Wiltshire,Ethnic major,Girls,White,Total,Total,32.0,2166.0,116609.75,53.8,2138.0,98.7,1186.0,54.8,1674.0,77.3,800.0,36.9,531.0,24.5,678.0,31.3,10151.19,4.69
201819,National,Not applicable,Not applicable,Ethnic major,Girls,Other,Total,Total,1373.0,4461.0,228968.13,51.3,4355.0,97.6,2156.0,48.3,3112.0,69.8,2588.0,58.0,1167.0,26.2,1653.0,37.1,20775.54,4.66
201819,National,Not applicable,Not applicable,Ethnic major,Girls,Asian,Total,Total,2276.0,27893.0,1511507.47,54.2,27510.0,98.6,15387.0,55.2,20580.0,73.8,16149.0,57.9,8296.0,29.7,11206.0,40.2,135586.49,4.86
201819,National,Not applicable,Not applicable,Ethnic major,Girls,Chinese,Total,Total,657.0,998.0,66051.17,66.2,990.0,99.2,795.0,79.7,919.0,92.1,675.0,67.6,511.0,51.2,596.0,59.7,6170.04,6.18
201819,National,Not applicable,Not applicable,Ethnic major,Girls,Black,Total,Total,1895.0,15525.0,758868.55,48.9,15260.0,98.3,6654.0,42.9,10104.0,65.1,8499.0,54.7,3184.0,20.5,4904.0,31.6,67174.71,4.33
201819,National,Not applicable,Not applicable,Ethnic major,Girls,Unclassified,Total,Total,1302.0,3733.0,162000.13,43.4,3492.0,93.5,1423.0,38.1,2191.0,58.7,1414.0,37.9,631.0,16.9,903.0,24.2,14073.39,3.77
201819,National,Not applicable,Not applicable,Ethnic major,Girls,Mixed,Total,Total,2726.0,13401.0,675915.58,50.4,13153.0,98.1,6224.0,46.4,9154.0,68.3,6703.0,50.0,3185.0,23.8,4462.0,33.3,59539.54,4.44
201819,National,Not applicable,Not applicable,Ethnic major,Girls,White,Total,Total,3606.0,198826.0,9727077.35,48.9,194524.0,97.8,91290.0,45.9,135776.0,68.3,85896.0,43.2,39429.0,19.8,57137.0,28.7,843395.69,4.24
201819,Regional,North East,Not applicable,Ethnic major,Girls,Asian,Total,Total,86.0,430.0,22372.38,52.0,424.0,98.6,208.0,48.4,305.0,70.9,230.0,53.5,111.0,25.8,165.0,38.4,1947.56,4.53
201819,Regional,North East,Not applicable,Ethnic major,Girls,Black,Total,Total,47.0,113.0,5564.75,49.2,111.0,98.2,46.0,40.7,78.0,69.0,49.0,43.4,23.0,20.4,33.0,29.2,485.3,4.29
201819,Regional,North East,Not applicable,Ethnic major,Girls,Chinese,Total,Total,22.0,33.0,2145.0,65.0,33.0,100.0,27.0,81.8,29.0,87.9,21.0,63.6,15.0,45.5,17.0,51.5,199.85,6.06
201819,Regional,North East,Not applicable,Ethnic major,Girls,Mixed,Total,Total,97.0,224.0,11496.63,51.3,218.0,97.3,112.0,50.0,157.0,70.1,96.0,42.9,46.0,20.5,64.0,28.6,996.13,4.45
201819,Regional,North East,Not applicable,Ethnic major,Girls,Other,Total,Total,41.0,113.0,5939.26,52.6,110.0,97.3,62.0,54.9,87.0,77.0,57.0,50.4,33.0,29.2,46.0,40.7,531.27,4.7
201819,Regional,North East,Not applicable,Ethnic major,Girls,Unclassified,Total,Total,32.0,84.0,2508.0,29.9,63.0,75.0,16.0,19.0,35.0,41.7,21.0,25.0,8.0,9.5,13.0,15.5,211.0,2.51
201819,Regional,North East,Not applicable,Ethnic major,Girls,White,Total,Total,187.0,11435.0,536670.26,46.9,11158.0,97.6,4819.0,42.1,7381.0,64.5,4257.0,37.2,1805.0,15.8,2729.0,23.9,45245.44,3.96
201819,Regional,North West,Not applicable,Ethnic major,Girls,Asian,Total,Total,299.0,3657.0,192040.79,52.5,3600.0,98.4,1839.0,50.3,2570.0,70.3,1789.0,48.9,924.0,25.3,1264.0,34.6,17009.73,4.65
201819,Regional,North West,Not applicable,Ethnic major,Girls,Black,Total,Total,200.0,1008.0,49206.13,48.8,987.0,97.9,425.0,42.2,622.0,61.7,497.0,49.3,195.0,19.3,302.0,30.0,4334.46,4.3
201819,Regional,North West,Not applicable,Ethnic major,Girls,Chinese,Total,Total,105.0,167.0,10891.02,65.2,166.0,99.4,133.0,79.6,154.0,92.2,107.0,64.1,82.0,49.1,97.0,58.1,1009.14,6.04
201819,Regional,North West,Not applicable,Ethnic major,Girls,Mixed,Total,Total,358.0,1322.0,64748.27,49.0,1300.0,98.3,572.0,43.3,873.0,66.0,602.0,45.5,265.0,20.0,397.0,30.0,5636.89,4.26
201819,Regional,North West,Not applicable,Ethnic major,Girls,Other,Total,Total,174.0,428.0,20410.76,47.7,409.0,95.6,170.0,39.7,275.0,64.3,203.0,47.4,78.0,18.2,128.0,29.9,1813.82,4.24
201819,Regional,North West,Not applicable,Ethnic major,Girls,Unclassified,Total,Total,155.0,413.0,16445.0,39.8,396.0,95.9,129.0,31.2,227.0,55.0,125.0,30.3,45.0,10.9,77.0,18.6,1388.71,3.36
201819,Regional,North West,Not applicable,Ethnic major,Girls,White,Total,Total,515.0,29428.0,1408498.89,47.9,28714.0,97.6,12965.0,44.1,19536.0,66.4,11784.0,40.0,5174.0,17.6,7620.0,25.9,120508.62,4.1
201819,Regional,Yorkshire and The Humber,Not applicable,Ethnic major,Girls,Asian,Total,Total,203.0,3245.0,158017.13,48.7,3191.0,98.3,1422.0,43.8,2102.0,64.8,1750.0,53.9,646.0,19.9,970.0,29.9,13810.8,4.26
201819,Regional,Yorkshire and The Humber,Not applicable,Ethnic major,Girls,Black,Total,Total,161.0,620.0,29200.13,47.1,612.0,98.7,231.0,37.3,378.0,61.0,336.0,54.2,103.0,16.6,167.0,26.9,2559.0,4.13
201819,Regional,Yorkshire and The Humber,Not applicable,Ethnic major,Girls,Chinese,Total,Total,37.0,56.0,3748.5,66.9,56.0,100.0,46.0,82.1,53.0,94.6,36.0,64.3,27.0,48.2,31.0,55.4,344.84,6.16
201819,Regional,Yorkshire and The Humber,Not applicable,Ethnic major,Girls,Mixed,Total,Total,258.0,972.0,46072.0,47.4,952.0,97.9,409.0,42.1,620.0,63.8,432.0,44.4,192.0,19.8,270.0,27.8,4002.82,4.12
201819,Regional,Yorkshire and The Humber,Not applicable,Ethnic major,Girls,Other,Total,Total,110.0,253.0,11975.51,47.3,246.0,97.2,96.0,37.9,154.0,60.9,146.0,57.7,46.0,18.2,72.0,28.5,1079.34,4.27
201819,Regional,Yorkshire and The Humber,Not applicable,Ethnic major,Girls,Unclassified,Total,Total,103.0,470.0,15324.5,32.6,435.0,92.6,106.0,22.6,204.0,43.4,83.0,17.7,35.0,7.4,44.0,9.4,1264.42,2.69
201819,Regional,Yorkshire and The Humber,Not applicable,Ethnic major,Girls,White,Total,Total,354.0,21167.0,1026512.88,48.5,20727.0,97.9,9695.0,45.8,14417.0,68.1,8810.0,41.6,4034.0,19.1,5941.0,28.1,88545.14,4.18
201819,Regional,East Midlands,Not applicable,Ethnic major,Girls,Asian,Total,Total,177.0,1914.0,102293.78,53.4,1891.0,98.8,1046.0,54.6,1418.0,74.1,999.0,52.2,538.0,28.1,722.0,37.7,9157.63,4.78
201819,Regional,East Midlands,Not applicable,Ethnic major,Girls,Black,Total,Total,142.0,710.0,34837.88,49.1,705.0,99.3,289.0,40.7,449.0,63.2,333.0,46.9,135.0,19.0,189.0,26.6,3048.45,4.29
201819,Regional,East Midlands,Not applicable,Ethnic major,Girls,Chinese,Total,Total,53.0,71.0,4606.13,64.9,71.0,100.0,52.0,73.2,68.0,95.8,43.0,60.6,29.0,40.8,38.0,53.5,425.6,5.99
201819,Regional,East Midlands,Not applicable,Ethnic major,Girls,Mixed,Total,Total,237.0,1020.0,48772.13,47.8,1001.0,98.1,430.0,42.2,659.0,64.6,425.0,41.7,182.0,17.8,276.0,27.1,4216.29,4.13
201819,Regional,East Midlands,Not applicable,Ethnic major,Girls,Other,Total,Total,85.0,154.0,7567.13,49.1,150.0,97.4,72.0,46.8,98.0,63.6,80.0,51.9,37.0,24.0,47.0,30.5,682.43,4.43
201819,Regional,East Midlands,Not applicable,Ethnic major,Girls,Unclassified,Total,Total,108.0,282.0,12676.25,45.0,274.0,97.2,113.0,40.1,168.0,59.6,124.0,44.0,52.0,18.4,76.0,27.0,1105.87,3.92
201819,Regional,East Midlands,Not applicable,Ethnic major,Girls,White,Total,Total,323.0,18789.0,909338.58,48.4,18444.0,98.2,8555.0,45.5,12803.0,68.1,7804.0,41.5,3639.0,19.4,5271.0,28.1,78963.44,4.2
201819,Regional,West Midlands,Not applicable,Ethnic major,Girls,Black,Total,Total,248.0,1700.0,78780.39,46.3,1671.0,98.3,604.0,35.5,993.0,58.4,779.0,45.8,255.0,15.0,415.0,24.4,6779.57,3.99
201819,Regional,West Midlands,Not applicable,Ethnic major,Girls,Chinese,Total,Total,56.0,73.0,4672.38,64.0,72.0,98.6,58.0,79.5,67.0,91.8,46.0,63.0,32.0,43.8,39.0,53.4,431.57,5.91
201819,Regional,West Midlands,Not applicable,Ethnic major,Girls,Mixed,Total,Total,331.0,1664.0,78340.0,47.1,1629.0,97.9,642.0,38.6,1040.0,62.5,685.0,41.2,269.0,16.2,409.0,24.6,6675.36,4.01
201819,Regional,West Midlands,Not applicable,Ethnic major,Girls,Other,Total,Total,173.0,473.0,23181.26,49.0,460.0,97.3,205.0,43.3,311.0,65.8,247.0,52.2,109.0,23.0,157.0,33.2,2058.81,4.35
201819,Regional,West Midlands,Not applicable,Ethnic major,Girls,Unclassified,Total,Total,139.0,276.0,11719.0,42.5,257.0,93.1,95.0,34.4,146.0,52.9,114.0,41.3,45.0,16.3,67.0,24.3,1016.41,3.68
201819,Regional,West Midlands,Not applicable,Ethnic major,Girls,White,Total,Total,426.0,20640.0,987122.28,47.8,20205.0,97.9,8847.0,42.9,13624.0,66.0,8683.0,42.1,3697.0,17.9,5582.0,27.0,84810.38,4.11
201819,Regional,West Midlands,Not applicable,Ethnic major,Girls,Asian,Total,Total,310.0,5019.0,257497.94,51.3,4959.0,98.8,2411.0,48.0,3444.0,68.6,2728.0,54.4,1211.0,24.1,1754.0,34.9,22744.05,4.53
201819,Regional,East of England,Not applicable,Ethnic major,Girls,Asian,Total,Total,232.0,1876.0,103914.65,55.4,1853.0,98.8,1075.0,57.3,1401.0,74.7,980.0,52.2,582.0,31.0,744.0,39.7,9314.36,4.97
201819,Regional,East of England,Not applicable,Ethnic major,Girls,Black,Total,Total,225.0,1072.0,54322.5,50.7,1057.0,98.6,496.0,46.3,734.0,68.5,577.0,53.8,223.0,20.8,352.0,32.8,4824.09,4.5
201819,Regional,East of England,Not applicable,Ethnic major,Girls,Chinese,Total,Total,71.0,110.0,7281.75,66.2,109.0,99.1,94.0,85.5,102.0,92.7,71.0,64.5,56.0,50.9,67.0,60.9,679.82,6.18
201819,Regional,East of England,Not applicable,Ethnic major,Girls,Mixed,Total,Total,324.0,1418.0,72508.13,51.1,1387.0,97.8,664.0,46.8,974.0,68.7,686.0,48.4,337.0,23.8,469.0,33.1,6387.83,4.5
201819,Regional,East of England,Not applicable,Ethnic major,Girls,Other,Total,Total,143.0,253.0,13838.25,54.7,248.0,98.0,137.0,54.2,194.0,76.7,149.0,58.9,76.0,30.0,109.0,43.1,1252.68,4.95
201819,Regional,East of England,Not applicable,Ethnic major,Girls,Unclassified,Total,Total,172.0,420.0,18649.63,44.4,400.0,95.2,158.0,37.6,259.0,61.7,147.0,35.0,55.0,13.1,95.0,22.6,1610.22,3.83
201819,Regional,East of England,Not applicable,Ethnic major,Girls,White,Total,Total,407.0,24697.0,1211194.04,49.0,24220.0,98.1,11249.0,45.5,16993.0,68.8,10561.0,42.8,4785.0,19.4,7061.0,28.6,105066.29,4.25
201819,Regional,London,Not applicable,Ethnic major,Girls,Asian,Total,Total,435.0,8236.0,474431.76,57.6,8132.0,98.7,5206.0,63.2,6572.0,79.8,5581.0,67.8,3062.0,37.2,4019.0,48.8,43402.48,5.27
201819,Regional,London,Not applicable,Ethnic major,Girls,Black,Total,Total,461.0,8771.0,430713.51,49.1,8609.0,98.2,3890.0,44.4,5845.0,66.6,5110.0,58.3,1903.0,21.7,2943.0,33.6,38365.62,4.37
201819,Regional,London,Not applicable,Ethnic major,Girls,Chinese,Total,Total,142.0,256.0,17651.38,69.0,253.0,98.8,211.0,82.4,237.0,92.6,196.0,76.6,156.0,60.9,174.0,68.0,1673.78,6.54
201819,Regional,London,Not applicable,Ethnic major,Girls,Mixed,Total,Total,430.0,3838.0,200897.27,52.3,3769.0,98.2,1931.0,50.3,2718.0,70.8,2261.0,58.9,1106.0,28.8,1523.0,39.7,18030.15,4.7
201819,Regional,London,Not applicable,Ethnic major,Girls,Other,Total,Total,370.0,2319.0,121510.46,52.4,2273.0,98.0,1171.0,50.5,1662.0,71.7,1448.0,62.4,656.0,28.3,921.0,39.7,11140.61,4.8
201819,Regional,London,Not applicable,Ethnic major,Girls,Unclassified,Total,Total,227.0,762.0,38205.75,50.1,707.0,92.8,388.0,50.9,512.0,67.2,397.0,52.1,203.0,26.6,273.0,35.8,3435.71,4.51
201819,Regional,London,Not applicable,Ethnic major,Girls,White,Total,Total,479.0,15464.0,801773.87,51.8,15096.0,97.6,7927.0,51.3,10958.0,70.9,8524.0,55.1,4288.0,27.7,5867.0,37.9,71773.02,4.64
201819,Regional,Inner London,Not applicable,Ethnic major,Girls,Asian,Total,Total,161.0,2911.0,157229.25,54.0,2865.0,98.4,1606.0,55.2,2167.0,74.4,1900.0,65.3,863.0,29.6,1206.0,41.4,14142.11,4.86
201819,Regional,Inner London,Not applicable,Ethnic major,Girls,Black,Total,Total,178.0,4125.0,196922.76,47.7,4049.0,98.2,1711.0,41.5,2676.0,64.9,2345.0,56.8,797.0,19.3,1270.0,30.8,17455.84,4.23
201819,Regional,Inner London,Not applicable,Ethnic major,Girls,Chinese,Total,Total,56.0,83.0,5643.88,68.0,82.0,98.8,67.0,80.7,80.0,96.4,59.0,71.1,42.0,50.6,54.0,65.1,533.56,6.43
201819,Regional,Inner London,Not applicable,Ethnic major,Girls,Mixed,Total,Total,160.0,1371.0,69440.51,50.6,1345.0,98.1,636.0,46.4,917.0,66.9,798.0,58.2,360.0,26.3,507.0,37.0,6225.65,4.54
201819,Regional,Inner London,Not applicable,Ethnic major,Girls,Other,Total,Total,155.0,1006.0,52022.78,51.7,986.0,98.0,499.0,49.6,714.0,71.0,607.0,60.3,265.0,26.3,410.0,40.8,4768.43,4.74
201819,Regional,Inner London,Not applicable,Ethnic major,Girls,Unclassified,Total,Total,82.0,236.0,11229.25,47.6,220.0,93.2,101.0,42.8,155.0,65.7,114.0,48.3,47.0,19.9,71.0,30.1,995.71,4.22
201819,Regional,Inner London,Not applicable,Ethnic major,Girls,White,Total,Total,176.0,3834.0,202312.18,52.8,3718.0,97.0,2005.0,52.3,2706.0,70.6,2285.0,59.6,1177.0,30.7,1578.0,41.2,18391.85,4.8
201819,Regional,Outer London,Not applicable,Ethnic major,Girls,Asian,Total,Total,274.0,5325.0,317202.51,59.6,5267.0,98.9,3600.0,67.6,4405.0,82.7,3681.0,69.1,2199.0,41.3,2813.0,52.8,29260.37,5.49
201819,Regional,Outer London,Not applicable,Ethnic major,Girls,Black,Total,Total,283.0,4646.0,233790.75,50.3,4560.0,98.1,2179.0,46.9,3169.0,68.2,2765.0,59.5,1106.0,23.8,1673.0,36.0,20909.78,4.5
201819,Regional,Outer London,Not applicable,Ethnic major,Girls,Chinese,Total,Total,86.0,173.0,12007.5,69.4,171.0,98.8,144.0,83.2,157.0,90.8,137.0,79.2,114.0,65.9,120.0,69.4,1140.22,6.59
201819,Regional,Outer London,Not applicable,Ethnic major,Girls,Mixed,Total,Total,270.0,2467.0,131456.76,53.3,2424.0,98.3,1295.0,52.5,1801.0,73.0,1463.0,59.3,746.0,30.2,1016.0,41.2,11804.5,4.78
201819,Regional,Outer London,Not applicable,Ethnic major,Girls,Other,Total,Total,215.0,1313.0,69487.68,52.9,1287.0,98.0,672.0,51.2,948.0,72.2,841.0,64.1,391.0,29.8,511.0,38.9,6372.18,4.85
201819,Regional,Outer London,Not applicable,Ethnic major,Girls,Unclassified,Total,Total,145.0,526.0,26976.5,51.3,487.0,92.6,287.0,54.6,357.0,67.9,283.0,53.8,156.0,29.7,202.0,38.4,2440.0,4.64
201819,Regional,Outer London,Not applicable,Ethnic major,Girls,White,Total,Total,303.0,11630.0,599461.69,51.5,11378.0,97.8,5922.0,50.9,8252.0,71.0,6239.0,53.6,3111.0,26.7,4289.0,36.9,53381.17,4.59
201819,Regional,South East,Not applicable,Ethnic major,Girls,Asian,Total,Total,373.0,2966.0,170059.54,57.3,2918.0,98.4,1874.0,63.2,2351.0,79.3,1777.0,59.9,1057.0,35.6,1342.0,45.2,15400.39,5.19
201819,Regional,South East,Not applicable,Ethnic major,Girls,Black,Total,Total,303.0,1169.0,60006.26,51.3,1151.0,98.5,547.0,46.8,799.0,68.3,659.0,56.4,295.0,25.2,422.0,36.1,5356.46,4.58
201819,Regional,South East,Not applicable,Ethnic major,Girls,Chinese,Total,Total,112.0,158.0,10151.51,64.3,156.0,98.7,117.0,74.1,141.0,89.2,100.0,63.3,72.0,45.6,87.0,55.1,943.47,5.97
201819,Regional,South East,Not applicable,Ethnic major,Girls,Mixed,Total,Total,441.0,2123.0,110817.4,52.2,2092.0,98.5,1066.0,50.2,1526.0,71.9,1123.0,52.9,593.0,27.9,785.0,37.0,9881.03,4.65
201819,Regional,South East,Not applicable,Ethnic major,Girls,Other,Total,Total,193.0,346.0,18417.25,53.2,341.0,98.6,188.0,54.3,250.0,72.3,197.0,56.9,103.0,29.8,135.0,39.0,1663.69,4.81
201819,Regional,South East,Not applicable,Ethnic major,Girls,Unclassified,Total,Total,216.0,521.0,23079.5,44.3,468.0,89.8,217.0,41.7,320.0,61.4,241.0,46.3,123.0,23.6,162.0,31.1,2063.61,3.96
201819,Regional,South East,Not applicable,Ethnic major,Girls,White,Total,Total,552.0,34646.0,1734786.18,50.1,33855.0,97.7,16882.0,48.7,24528.0,70.8,16053.0,46.3,7768.0,22.4,10853.0,31.3,152032.58,4.39
201819,Regional,South West,Not applicable,Ethnic major,Girls,Asian,Total,Total,161.0,550.0,30879.5,56.1,542.0,98.5,306.0,55.6,417.0,75.8,315.0,57.3,165.0,30.0,226.0,41.1,2799.49,5.09
201819,Regional,South West,Not applicable,Ethnic major,Girls,Black,Total,Total,108.0,362.0,16237.0,44.9,357.0,98.6,126.0,34.8,206.0,56.9,159.0,43.9,52.0,14.4,81.0,22.4,1421.76,3.93
201819,Regional,South West,Not applicable,Ethnic major,Girls,Chinese,Total,Total,59.0,74.0,4903.5,66.3,74.0,100.0,57.0,77.0,68.0,91.9,55.0,74.3,42.0,56.8,46.0,62.2,461.97,6.24
201819,Regional,South West,Not applicable,Ethnic major,Girls,Mixed,Total,Total,250.0,820.0,42263.75,51.5,805.0,98.2,398.0,48.5,587.0,71.6,393.0,47.9,195.0,23.8,269.0,32.8,3713.04,4.53
201819,Regional,South West,Not applicable,Ethnic major,Girls,Other,Total,Total,84.0,122.0,6128.25,50.2,118.0,96.7,55.0,45.1,81.0,66.4,61.0,50.0,29.0,23.8,38.0,31.1,552.89,4.53
201819,Regional,South West,Not applicable,Ethnic major,Girls,Unclassified,Total,Total,150.0,505.0,23392.5,46.3,492.0,97.4,201.0,39.8,320.0,63.4,162.0,32.1,65.0,12.9,96.0,19.0,1977.44,3.92
201819,Regional,South West,Not applicable,Ethnic major,Girls,White,Total,Total,363.0,22560.0,1111180.37,49.3,22105.0,98.0,10351.0,45.9,15536.0,68.9,9420.0,41.8,4239.0,18.8,6213.0,27.5,96450.78,4.28
201819,Local authority,North East,County Durham,Ethnic major,Girls,White,Total,Total,39.0,2227.0,105941.25,47.6,2178.0,97.8,921.0,41.4,1415.0,63.5,856.0,38.4,363.0,16.3,551.0,24.7,8844.94,3.97
201819,Local authority,North East,County Durham,Ethnic major,Girls,Asian,Total,Total,12.0,16.0,941.0,58.8,16.0,100.0,10.0,62.5,13.0,81.3,8.0,50.0,5.0,31.3,8.0,50.0,83.99,5.25
201819,Local authority,North East,County Durham,Ethnic major,Girls,Black,Total,Total,5.0,8.0,327.0,40.9,8.0,100.0,2.0,25.0,4.0,50.0,4.0,50.0,1.0,12.5,2.0,25.0,27.67,3.46
201819,Local authority,North East,County Durham,Ethnic major,Girls,Chinese,Total,Total,4.0,4.0,229.5,57.4,4.0,100.0,3.0,75.0,3.0,75.0,2.0,50.0,1.0,25.0,2.0,50.0,21.67,5.42
201819,Local authority,North East,County Durham,Ethnic major,Girls,Mixed,Total,Total,19.0,31.0,1655.63,53.4,29.0,93.5,16.0,51.6,22.0,71.0,12.0,38.7,6.0,19.4,8.0,25.8,141.98,4.58
201819,Local authority,North East,County Durham,Ethnic major,Girls,Other,Total,Total,4.0,5.0,337.5,67.5,5.0,100.0,4.0,80.0,5.0,100.0,4.0,80.0,2.0,40.0,4.0,80.0,30.84,6.17
201819,Local authority,North East,County Durham,Ethnic major,Girls,Unclassified,Total,Total,4.0,21.0,190.5,9.1,15.0,71.4,0.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,13.01,0.62
201819,Local authority,North East,Darlington,Ethnic major,Girls,Asian,Total,Total,4.0,9.0,449.0,49.9,9.0,100.0,5.0,55.6,6.0,66.7,4.0,44.4,2.0,22.2,3.0,33.3,39.34,4.37
201819,Local authority,North East,Darlington,Ethnic major,Girls,Black,Total,Total,1.0,1.0,45.5,45.5,1.0,100.0,0.0,0.0,1.0,100.0,1.0,100.0,0.0,0.0,0.0,0.0,4.17,4.17
201819,Local authority,North East,Darlington,Ethnic major,Girls,Chinese,Total,Total,1.0,2.0,80.0,40.0,2.0,100.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,3.34
201819,Local authority,North East,Darlington,Ethnic major,Girls,Mixed,Total,Total,7.0,15.0,840.5,56.0,15.0,100.0,9.0,60.0,13.0,86.7,9.0,60.0,5.0,33.3,7.0,46.7,74.83,4.99
201819,Local authority,North East,Darlington,Ethnic major,Girls,Other,Total,Total,3.0,5.0,251.5,50.3,5.0,100.0,2.0,40.0,2.0,40.0,1.0,20.0,1.0,20.0,1.0,20.0,20.67,4.13
201819,Local authority,North East,Darlington,Ethnic major,Girls,Unclassified,Total,Total,3.0,4.0,193.0,48.3,4.0,100.0,2.0,50.0,2.0,50.0,2.0,50.0,0.0,0.0,1.0,25.0,16.67,4.17
201819,Local authority,North East,Darlington,Ethnic major,Girls,White,Total,Total,9.0,542.0,25889.0,47.8,534.0,98.5,237.0,43.7,367.0,67.7,231.0,42.6,86.0,15.9,143.0,26.4,2185.75,4.03
201819,Local authority,North East,Gateshead,Ethnic major,Girls,Asian,Total,Total,7.0,25.0,1499.5,60.0,25.0,100.0,17.0,68.0,21.0,84.0,18.0,72.0,10.0,40.0,13.0,52.0,136.83,5.47
201819,Local authority,North East,Gateshead,Ethnic major,Girls,Black,Total,Total,3.0,5.0,352.0,70.4,5.0,100.0,3.0,60.0,5.0,100.0,3.0,60.0,3.0,60.0,3.0,60.0,32.99,6.6
201819,Local authority,North East,Gateshead,Ethnic major,Girls,Chinese,Total,Total,2.0,3.0,193.0,64.3,3.0,100.0,3.0,100.0,3.0,100.0,2.0,66.7,1.0,33.3,2.0,66.7,18.17,6.06
201819,Local authority,North East,Gateshead,Ethnic major,Girls,Mixed,Total,Total,8.0,12.0,497.5,41.5,10.0,83.3,3.0,25.0,5.0,41.7,1.0,8.3,0.0,0.0,0.0,0.0,38.01,3.17
201819,Local authority,North East,Gateshead,Ethnic major,Girls,Other,Total,Total,5.0,40.0,2159.5,54.0,38.0,95.0,22.0,55.0,33.0,82.5,22.0,55.0,13.0,32.5,18.0,45.0,193.84,4.85
201819,Local authority,North East,Gateshead,Ethnic major,Girls,Unclassified,Total,Total,5.0,10.0,418.75,41.9,10.0,100.0,2.0,20.0,5.0,50.0,4.0,40.0,2.0,20.0,3.0,30.0,34.33,3.43
201819,Local authority,North East,Gateshead,Ethnic major,Girls,White,Total,Total,14.0,835.0,40572.5,48.6,806.0,96.5,381.0,45.6,562.0,67.3,302.0,36.2,159.0,19.0,229.0,27.4,3427.51,4.1
201819,Local authority,North East,Hartlepool,Ethnic major,Girls,Asian,Total,Total,4.0,8.0,414.0,51.8,8.0,100.0,2.0,25.0,7.0,87.5,3.0,37.5,1.0,12.5,2.0,25.0,34.49,4.31
201819,Local authority,North East,Hartlepool,Ethnic major,Girls,Black,Total,Total,3.0,3.0,104.5,34.8,3.0,100.0,0.0,0.0,1.0,33.3,1.0,33.3,0.0,0.0,1.0,33.3,8.33,2.78
201819,Local authority,North East,Hartlepool,Ethnic major,Girls,Chinese,Total,Total,1.0,1.0,86.0,86.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,8.33,8.33
201819,Local authority,North East,Hartlepool,Ethnic major,Girls,Mixed,Total,Total,2.0,4.0,226.5,56.6,4.0,100.0,2.0,50.0,3.0,75.0,2.0,50.0,1.0,25.0,1.0,25.0,19.84,4.96
